timestamp,rpm,temperature,pressure,vibration,load,fuel_flow,altitude,ambient_temperature,state,fault
2026-08-23T18:43:16.132448,4193.9,98.99,2.86,5.86,65.2,14.09,1495.4,22.6,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:43:17.132448,4194.0,97.41,2.98,5.66,73.1,14.27,1479.6,21.67,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:43:18.132448,4220.1,98.65,2.98,5.47,69.9,14.21,1505.7,22.13,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:43:19.132448,4207.0,97.07,2.96,5.15,74.6,14.57,1514.8,21.5,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:43:20.132448,4176.3,98.8,2.87,5.65,71.4,13.95,1518.7,22.27,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:43:21.132448,4201.9,96.72,2.95,5.51,68.3,13.79,1509.0,21.84,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:43:22.132448,4289.4,98.04,2.94,5.45,65.8,14.03,1493.4,23.34,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:43:23.132448,4227.5,97.96,3.09,5.75,68.4,13.92,1479.0,21.98,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:43:24.132448,4221.1,98.69,2.96,5.53,66.0,14.42,1528.4,22.48,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:43:25.132448,4281.9,98.61,2.97,5.28,72.2,14.08,1486.2,21.5,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:43:26.132448,4229.3,97.77,2.85,5.52,68.0,13.99,1512.7,22.03,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:43:27.132448,4201.8,97.33,2.97,5.75,74.0,14.33,1506.2,23.01,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:43:28.132448,4226.7,98.3,2.89,5.56,69.9,14.07,1479.5,22.76,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:43:29.132448,4241.9,97.86,3.07,5.51,70.2,14.0,1478.1,21.86,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:43:30.132448,4313.0,97.53,3.14,5.9,75.6,13.98,1522.9,21.89,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:43:31.132448,4231.6,97.42,2.99,5.44,75.1,14.01,1492.8,22.11,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:43:32.132448,4193.9,97.82,3.24,5.19,71.0,13.73,1505.4,22.21,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:43:33.132448,4147.6,96.51,3.16,5.91,68.6,14.46,1522.9,22.58,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:43:34.132448,4213.9,100.71,3.04,5.48,70.8,14.33,1506.2,21.52,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:43:35.132448,4201.9,98.26,3.13,5.22,70.9,13.69,1487.6,22.17,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:43:36.132448,4207.6,99.46,2.93,5.37,69.6,13.7,1513.3,22.49,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:43:37.132448,4161.5,96.99,2.91,5.58,67.2,13.7,1522.3,23.02,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:43:38.132448,4203.2,97.47,2.93,5.79,74.5,14.49,1481.7,21.31,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:43:39.132448,4205.9,98.52,2.89,5.3,75.9,14.17,1504.3,21.67,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:43:40.132448,4212.3,100.56,2.99,5.67,70.3,13.99,1503.2,21.64,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:43:41.132448,4211.1,99.13,3.15,5.39,71.6,13.6,1498.3,21.88,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:43:42.132448,4235.9,99.61,2.93,5.77,72.1,14.37,1511.9,22.4,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:43:43.132448,4127.4,97.72,2.87,5.48,66.8,14.43,1491.2,22.37,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:43:44.132448,4095.7,100.16,3.11,5.52,75.7,13.95,1514.8,22.11,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:43:45.132448,4211.7,99.43,2.98,5.85,65.0,14.34,1505.5,22.45,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:43:46.132448,4204.1,95.83,3.01,5.32,70.2,14.32,1517.2,23.14,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:43:47.132448,4228.7,99.27,3.0,5.53,67.3,14.37,1486.2,21.09,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:43:48.132448,4191.6,97.69,2.93,5.66,66.3,13.87,1495.6,22.4,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:43:49.132448,4190.6,98.75,3.01,5.56,75.5,13.93,1511.2,22.01,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:43:50.132448,4198.7,99.78,2.97,5.71,72.8,13.76,1516.6,22.57,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:43:51.132448,4163.0,96.99,3.05,5.49,71.6,14.24,1486.9,22.1,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:43:52.132448,4160.9,97.12,3.0,5.39,62.8,13.92,1498.4,22.11,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:43:53.132448,4226.3,98.79,3.11,5.36,70.3,13.9,1496.3,21.38,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:43:54.132448,4221.2,97.66,3.02,5.54,68.9,14.35,1473.3,22.96,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:43:55.132448,4211.5,98.55,3.13,5.52,67.3,14.07,1494.0,21.98,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:43:56.132448,4162.3,96.59,3.18,5.45,75.0,14.4,1490.3,22.36,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:43:57.132448,4244.4,98.8,3.04,5.46,66.1,13.8,1497.9,21.84,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:43:58.132448,4198.8,99.73,2.94,5.59,67.3,14.13,1499.3,21.51,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:43:59.132448,4176.7,97.53,2.94,5.48,65.1,13.82,1501.6,21.7,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:44:00.132448,4233.2,98.41,2.98,5.38,73.2,13.97,1523.5,21.85,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:44:01.132448,4177.4,98.92,3.06,5.53,67.6,14.41,1487.5,22.58,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:44:02.132448,4248.0,98.07,3.08,5.31,66.7,13.86,1509.6,22.06,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:44:03.132448,4138.6,97.97,2.99,5.4,65.3,13.83,1514.0,21.63,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:44:04.132448,4236.8,98.32,2.85,5.41,71.4,14.21,1520.3,21.54,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:44:05.132448,4278.7,98.19,2.79,5.45,68.5,14.28,1494.8,22.98,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:44:06.132448,4224.2,99.45,2.99,5.44,74.3,13.77,1495.9,22.98,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:44:07.132448,4240.6,99.53,3.05,5.35,70.7,13.8,1537.6,21.26,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:44:08.132448,4108.0,99.52,3.01,5.89,64.7,13.94,1495.0,21.81,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:44:09.132448,4204.4,97.06,2.97,5.72,71.2,14.2,1501.0,21.45,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:44:10.132448,4253.9,97.92,3.08,5.47,70.8,14.16,1523.9,22.35,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:44:11.132448,4227.4,97.33,3.02,5.4,69.4,14.3,1507.8,22.31,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:44:12.132448,4195.6,98.45,2.98,5.7,72.6,14.21,1509.2,22.56,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:44:13.132448,4212.9,98.0,3.08,5.74,70.5,13.9,1505.4,21.94,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:44:14.132448,4291.5,99.34,2.89,5.44,65.8,13.87,1472.6,21.45,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:44:15.132448,4180.0,98.92,3.21,5.33,68.0,14.18,1505.1,22.07,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:44:16.132448,4184.3,97.63,3.05,5.62,72.5,14.09,1484.5,21.87,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:44:17.132448,4175.7,101.79,2.92,5.81,68.8,13.8,1509.4,22.44,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:44:18.132448,4176.3,99.17,2.96,5.35,68.2,13.72,1486.1,21.57,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:44:19.132448,4235.6,96.72,2.96,5.81,68.2,14.19,1498.1,22.04,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:44:20.132448,4185.1,98.87,3.05,5.4,69.1,13.9,1505.3,22.95,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:44:21.132448,4202.4,98.38,3.11,5.42,73.3,13.36,1491.1,21.31,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:44:22.132448,4193.8,97.36,2.85,5.56,71.6,14.18,1480.0,22.09,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:44:23.132448,4228.6,97.72,2.98,5.53,69.2,13.88,1471.0,21.82,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:44:24.132448,4238.2,99.18,2.92,5.4,70.8,13.61,1465.5,22.36,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:44:25.132448,4197.8,96.79,3.02,5.54,65.0,13.68,1484.5,21.37,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:44:26.132448,4217.5,97.01,3.02,5.33,65.7,13.96,1486.9,21.01,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:44:27.132448,4171.3,95.79,2.76,5.18,72.4,14.06,1522.8,21.36,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:44:28.132448,4177.0,98.46,3.21,5.97,69.2,14.21,1489.3,22.5,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:44:29.132448,4329.6,97.72,2.91,5.35,69.0,13.75,1484.7,22.06,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:44:30.132448,4240.7,97.55,3.08,5.56,73.4,15.07,1512.1,21.52,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:44:31.132448,4227.2,97.18,3.03,5.67,72.6,13.71,1531.5,21.96,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:44:32.132448,4231.1,99.89,3.02,5.21,68.2,14.05,1504.0,21.51,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:44:33.132448,4191.8,97.23,2.95,5.69,70.5,13.99,1484.0,21.97,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:44:34.132448,4210.7,99.03,3.05,5.32,68.7,13.78,1506.6,21.94,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:44:35.132448,4158.8,96.45,3.07,5.42,69.1,14.11,1520.0,22.15,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:44:36.132448,4235.4,96.29,3.15,5.25,68.6,14.25,1472.8,22.2,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:44:37.132448,4193.2,97.95,3.03,5.2,66.0,13.59,1515.9,22.1,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:44:38.132448,4157.1,99.38,2.96,5.08,69.0,13.82,1516.2,22.48,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:44:39.132448,4134.9,98.26,3.1,5.57,73.9,13.6,1515.3,21.51,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:44:40.132448,4191.7,97.62,3.09,5.58,64.2,13.65,1498.9,22.59,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:44:41.132448,4196.2,96.56,2.75,5.38,71.1,13.98,1518.6,22.0,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:44:42.132448,4167.5,98.08,2.97,5.07,68.9,14.08,1492.6,22.5,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:44:43.132448,4210.0,96.36,2.93,5.1,70.1,14.47,1503.7,21.75,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:44:44.132448,4200.2,98.35,3.0,5.2,77.9,14.16,1496.7,22.44,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:44:45.132448,4257.9,96.45,3.0,5.58,69.7,14.23,1493.0,22.1,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:44:46.132448,4181.3,98.87,3.1,5.92,67.5,13.41,1487.7,21.97,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:44:47.132448,4187.0,98.72,3.0,5.12,70.1,14.16,1472.1,21.94,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:44:48.132448,4275.7,98.84,3.02,5.27,75.2,13.78,1488.4,21.71,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:44:49.132448,4199.5,96.13,3.07,5.53,68.5,14.21,1480.5,21.13,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:44:50.132448,4240.0,97.78,3.0,5.57,68.9,14.38,1469.9,21.77,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:44:51.132448,4171.3,97.08,3.08,5.51,69.3,14.56,1499.3,21.53,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:44:52.132448,4192.6,97.85,2.99,5.08,75.5,13.64,1513.2,22.86,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:44:53.132448,4193.1,97.88,3.0,5.83,68.2,14.15,1491.9,22.44,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:44:54.132448,4209.0,96.73,3.1,5.3,60.3,14.16,1496.1,22.84,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:44:55.132448,4164.8,98.28,3.07,5.58,71.7,13.98,1484.2,22.36,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:44:56.132448,4186.5,98.32,2.96,5.73,68.2,13.62,1519.5,22.23,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:44:57.132448,4221.4,100.89,2.97,5.48,66.8,14.04,1489.8,22.51,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:44:58.132448,4238.5,96.76,2.96,5.37,65.5,13.81,1502.4,23.02,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:44:59.132448,4212.7,96.95,3.0,5.59,65.1,13.64,1493.0,21.79,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:45:00.132448,4228.2,99.03,2.84,5.42,71.3,14.31,1501.9,21.71,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:45:01.132448,4241.0,99.53,3.07,5.61,69.0,13.8,1499.7,20.71,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:45:02.132448,4178.0,97.86,2.94,5.29,70.5,13.56,1496.4,21.25,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:45:03.132448,4134.1,97.59,3.14,5.58,73.7,14.0,1500.0,21.44,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:45:04.132448,4168.8,98.0,3.01,5.81,72.9,13.79,1498.5,21.66,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:45:05.132448,4250.4,99.67,2.99,5.61,74.8,14.13,1504.1,21.87,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:45:06.132448,4156.9,98.38,3.03,5.44,74.1,13.55,1520.3,23.13,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:45:07.132448,4198.0,99.55,3.04,5.16,66.1,13.64,1527.1,22.64,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:45:08.132448,4144.8,98.27,2.91,5.34,65.7,13.47,1513.0,21.97,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:45:09.132448,4254.3,100.1,2.88,5.44,69.8,14.14,1499.8,22.23,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:45:10.132448,4261.3,97.13,3.07,5.34,69.5,13.58,1495.0,21.81,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:45:11.132448,4230.2,98.8,3.05,5.57,69.5,13.86,1490.9,21.27,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:45:12.132448,4191.5,97.87,3.01,5.4,65.3,14.13,1524.8,22.21,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:45:13.132448,4196.9,98.38,3.17,5.75,67.2,13.94,1498.8,21.13,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:45:14.132448,4120.0,97.92,3.09,5.13,68.5,13.9,1518.7,22.44,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:45:15.132448,4182.4,95.72,3.06,5.4,71.5,14.2,1508.8,22.7,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:45:16.132448,4277.6,95.72,3.07,5.52,69.9,13.79,1502.9,22.16,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:45:17.132448,4184.4,99.19,3.08,5.51,70.1,13.98,1496.5,22.14,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:45:18.132448,4150.1,97.94,3.02,5.09,71.4,14.02,1500.1,21.33,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:45:19.132448,4145.0,98.67,2.95,5.81,65.7,14.08,1503.1,22.82,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:45:20.132448,4170.1,97.92,3.03,5.14,76.7,14.44,1496.7,22.25,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:45:21.132448,4164.6,98.39,3.02,5.44,72.3,13.63,1488.3,22.41,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:45:22.132448,4183.2,98.08,3.12,5.91,66.5,13.92,1505.4,22.5,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:45:23.132448,4254.7,101.11,3.06,5.47,70.6,14.29,1513.2,21.89,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:45:24.132448,4155.5,99.31,2.99,5.46,69.3,14.35,1496.2,22.51,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:45:25.132448,4201.3,98.01,3.04,5.56,68.1,13.93,1530.9,22.33,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:45:26.132448,4191.9,97.83,3.03,5.32,71.3,14.25,1527.3,21.02,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:45:27.132448,4200.7,96.59,3.03,6.17,67.8,14.04,1504.1,22.31,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:45:28.132448,4124.9,98.38,2.97,5.51,65.0,14.37,1500.2,22.05,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:45:29.132448,4147.0,96.69,2.94,5.57,69.7,14.11,1493.2,21.34,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:45:30.132448,4154.9,99.23,3.03,5.33,68.0,14.23,1494.6,23.0,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:45:31.132448,4181.1,98.12,2.96,5.23,67.5,13.59,1503.5,21.69,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:45:32.132448,4257.6,98.79,3.0,5.4,67.3,14.1,1486.5,22.26,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:45:33.132448,4145.5,97.79,2.93,5.33,68.4,13.9,1523.2,20.92,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:45:34.132448,4185.6,98.6,3.02,5.56,69.4,13.87,1503.0,21.89,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:45:35.132448,4244.3,97.02,3.04,5.35,72.2,13.71,1537.3,21.44,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:45:36.132448,4160.6,98.79,3.18,5.44,71.5,13.85,1508.7,22.61,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:45:37.132448,4182.4,98.01,3.02,5.46,67.3,14.34,1497.6,22.13,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:45:38.132448,4178.4,99.58,3.04,5.71,64.5,14.42,1497.0,21.63,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:45:39.132448,4248.3,98.6,2.97,5.36,69.4,14.32,1486.6,22.16,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:45:40.132448,4233.1,97.5,3.0,5.57,77.6,13.84,1493.7,21.25,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:45:41.132448,4207.0,94.62,2.99,5.37,75.9,14.08,1506.1,21.41,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:45:42.132448,4186.9,97.79,2.88,5.42,61.4,13.83,1490.4,21.71,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:45:43.132448,4139.6,98.71,3.06,5.62,73.1,13.76,1511.6,22.49,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:45:44.132448,4180.7,97.83,2.92,5.91,71.8,13.91,1516.6,22.03,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:45:45.132448,4228.7,99.24,2.94,5.85,69.8,13.79,1493.1,22.28,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:45:46.132448,4266.1,99.55,3.03,5.57,67.2,13.73,1507.7,22.38,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:45:47.132448,4112.4,97.14,3.02,5.53,62.5,14.06,1489.8,21.23,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:45:48.132448,4106.1,98.03,2.98,5.61,76.0,14.12,1526.9,21.71,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:45:49.132448,4325.9,96.32,2.92,5.63,70.3,14.11,1495.2,22.44,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:45:50.132448,4174.3,98.22,2.98,5.53,70.4,14.04,1498.0,22.41,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:45:51.132448,4136.1,98.26,3.03,5.6,72.0,13.88,1516.7,21.43,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:45:52.132448,4181.0,99.72,3.03,5.48,69.0,14.5,1519.8,21.7,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:45:53.132448,4188.3,97.89,2.89,5.63,70.2,13.74,1525.7,22.3,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:45:54.132448,4279.9,98.52,2.95,5.91,66.4,13.57,1495.1,21.41,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:45:55.132448,4163.7,98.55,2.95,5.59,72.3,13.79,1494.4,22.44,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:45:56.132448,4185.4,97.23,2.83,5.51,64.9,13.85,1505.1,21.98,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:45:57.132448,4161.8,98.06,3.04,5.54,69.9,13.77,1492.0,22.27,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:45:58.132448,4227.7,98.86,3.07,5.6,72.5,13.66,1464.4,21.67,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:45:59.132448,4170.6,99.32,3.02,5.24,69.5,14.66,1513.8,21.23,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:46:00.132448,4211.1,99.82,2.96,5.76,67.4,13.72,1493.6,21.53,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:46:01.132448,4241.8,100.44,2.95,5.23,74.8,13.67,1491.9,22.01,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:46:02.132448,4169.4,98.92,3.0,5.26,69.4,13.66,1509.0,21.47,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:46:03.132448,4193.7,97.75,3.0,5.44,70.4,14.57,1507.5,21.79,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:46:04.132448,4153.0,97.17,2.98,5.85,65.5,14.61,1516.1,22.81,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:46:05.132448,4199.5,97.32,3.04,5.56,68.8,14.57,1477.1,21.29,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:46:06.132448,4199.8,98.17,3.04,5.54,67.5,14.56,1503.2,22.26,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:46:07.132448,4231.3,98.56,2.98,5.72,69.7,14.33,1493.6,21.99,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:46:08.132448,4213.7,99.58,3.04,5.34,66.2,14.04,1504.0,21.36,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:46:09.132448,4179.9,96.6,3.0,5.64,73.7,13.68,1491.0,21.88,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:46:10.132448,4217.8,97.37,2.87,5.62,67.4,14.54,1505.1,22.02,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:46:11.132448,4227.5,98.76,2.92,5.62,64.3,14.11,1518.7,22.04,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:46:12.132448,4167.6,99.01,3.07,5.2,79.2,13.97,1471.0,22.67,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:46:13.132448,4190.0,98.19,3.08,5.53,72.4,13.86,1500.9,21.28,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:46:14.132448,4181.2,98.36,3.12,5.8,68.3,13.84,1496.6,22.48,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:46:15.132448,4248.6,98.2,2.96,5.5,68.6,14.18,1496.0,21.45,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:46:16.132448,4208.5,97.3,2.89,5.98,72.8,13.97,1497.0,23.1,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:46:17.132448,4225.1,97.25,3.29,5.25,70.5,14.21,1508.9,21.46,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:46:18.132448,4207.8,96.13,2.84,5.57,71.8,14.04,1506.2,21.96,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:46:19.132448,4199.8,98.48,2.94,5.54,70.3,13.9,1485.8,20.81,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:46:20.132448,4187.6,99.16,3.14,5.48,72.2,13.38,1485.4,21.69,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:46:21.132448,4235.1,98.37,2.88,5.75,61.3,13.98,1480.9,20.79,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:46:22.132448,4135.4,97.58,3.01,5.25,68.8,13.91,1516.6,21.88,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:46:23.132448,4237.2,98.55,3.02,5.07,70.2,14.37,1485.1,22.19,DEGRADATION,MECHANICAL_DEGRADATION
